customer_id,age,tenure_months,churn,avg_logins,avg_active_minutes,total_tickets,tickets_resolved,total_payments,failed_payments,avg_payment,support_resolution_ratio,failed_payment_ratio,gender_Male,segment_Premium,segment_Standard,tenure_bucket_7-12,tenure_bucket_13-24,tenure_bucket_25+
CUST_06260,36,61,0,8.0,687.0,1.0,1.0,2.0,0.0,78.28999999999999,0.9999990000010001,0.0,False,False,False,False,False,False
CUST_06261,38,9,0,13.0,607.0,1.0,1.0,2.0,0.0,69.75,0.9999990000010001,0.0,True,False,False,True,False,False
CUST_06262,52,53,0,17.666666666666668,676.0,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,True,False,True,False,False,True
CUST_06263,20,68,0,11.0,676.0,1.0,1.0,2.0,0.0,58.385,0.9999990000010001,0.0,False,False,True,False,False,False
CUST_06264,32,49,0,11.0,453.0,2.0,1.0,3.0,0.0,70.54,0.499999750000125,0.0,True,False,True,False,False,True
CUST_06265,65,70,0,18.0,586.0,1.0,1.0,2.0,0.0,81.9,0.9999990000010001,0.0,True,False,True,False,False,False
CUST_06266,46,48,0,0.0,0.0,0.0,0.0,4.0,0.0,71.3125,0.0,0.0,True,True,False,False,False,True
CUST_06267,25,7,0,12.75,473.25,0.0,0.0,1.0,0.0,128.64,0.0,0.0,False,False,False,True,False,False
CUST_06268,25,31,0,17.0,562.3333333333334,0.0,0.0,6.0,0.0,88.32666666666667,0.0,0.0,False,True,False,False,False,True
CUST_06269,52,56,0,15.25,576.25,1.0,1.0,2.0,0.0,64.78999999999999,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_06270,49,61,0,14.0,591.0,0.0,0.0,2.0,0.0,81.97999999999999,0.0,0.0,False,True,False,False,False,False
CUST_06271,65,5,0,14.0,635.0,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,False,False,False,False,False,False
CUST_06272,54,30,0,12.5,690.0,0.0,0.0,1.0,0.0,96.08,0.0,0.0,True,False,True,False,False,True
CUST_06273,42,22,0,16.0,568.0,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,True,False,True,False,True,False
CUST_06274,29,17,0,16.5,647.0,0.0,0.0,3.0,0.0,63.84666666666666,0.0,0.0,False,False,False,False,True,False
CUST_06275,38,10,0,17.5,654.3333333333334,0.0,0.0,3.0,0.0,69.38666666666667,0.0,0.0,True,False,False,True,False,False
CUST_06276,47,71,0,16.0,611.4285714285714,1.0,1.0,5.0,0.0,72.58,0.9999990000010001,0.0,False,False,True,False,False,False
CUST_06277,42,68,1,16.0,609.5,0.0,0.0,4.0,0.0,80.8225,0.0,0.0,False,True,False,False,False,False
CUST_06278,23,42,0,13.75,687.75,2.0,2.0,2.0,0.0,86.88499999999999,0.99999950000025,0.0,True,False,True,False,False,True
CUST_06279,39,27,0,11.5,489.0,2.0,1.0,4.0,0.0,84.905,0.499999750000125,0.0,False,False,False,False,False,True
CUST_06280,38,7,0,10.0,498.0,0.0,0.0,3.0,0.0,80.73666666666666,0.0,0.0,False,False,True,True,False,False
CUST_06281,61,23,0,15.8,629.2,1.0,1.0,2.0,0.0,68.715,0.9999990000010001,0.0,True,False,True,False,True,False
CUST_06282,46,8,0,16.5,676.5,2.0,2.0,3.0,0.0,59.20000000000001,0.99999950000025,0.0,True,False,True,True,False,False
CUST_06283,53,8,1,16.333333333333332,820.0,1.0,1.0,2.0,0.0,77.805,0.9999990000010001,0.0,True,False,False,True,False,False
CUST_06284,23,5,1,17.0,810.0,0.0,0.0,5.0,1.0,83.24600000000001,0.0,0.199999960000008,False,False,False,False,False,False
CUST_06285,57,71,1,14.0,696.5,2.0,2.0,3.0,1.0,97.24,0.99999950000025,0.33333322222225925,True,False,True,False,False,False
CUST_06286,26,2,0,15.5,752.5,1.0,0.0,2.0,1.0,80.12,0.0,0.499999750000125,True,False,True,False,False,False
CUST_06287,67,51,0,16.166666666666668,613.1666666666666,1.0,1.0,1.0,0.0,80.29,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_06288,26,66,0,13.25,580.0,2.0,1.0,4.0,0.0,73.875,0.499999750000125,0.0,True,True,False,False,False,False
CUST_06289,69,12,1,13.5,606.6666666666666,0.0,0.0,5.0,0.0,84.332,0.0,0.0,False,False,True,True,False,False
CUST_06290,45,47,0,15.5,549.25,2.0,2.0,2.0,0.0,55.675,0.99999950000025,0.0,False,False,False,False,False,True
CUST_06291,45,55,0,16.25,565.5,0.0,0.0,4.0,0.0,86.77250000000001,0.0,0.0,True,True,False,False,False,True
CUST_06292,38,26,0,15.333333333333334,628.6666666666666,1.0,0.0,0.0,0.0,80.1685,0.0,0.0,False,False,True,False,False,True
CUST_06293,28,45,0,0.0,0.0,3.0,2.0,1.0,0.0,83.07,0.6666664444445185,0.0,True,True,False,False,False,True
CUST_06294,39,62,0,12.6,621.4,0.0,0.0,4.0,0.0,69.725,0.0,0.0,True,True,False,False,False,False
CUST_06295,61,70,0,17.5,389.0,3.0,1.0,2.0,0.0,70.865,0.33333322222225925,0.0,False,True,False,False,False,False
CUST_06296,64,2,0,15.666666666666666,607.0,1.0,0.0,1.0,0.0,36.92,0.0,0.0,False,False,False,False,False,False
CUST_06297,69,26,0,12.0,575.6666666666666,0.0,0.0,1.0,0.0,97.05,0.0,0.0,True,False,True,False,False,True
CUST_06298,35,14,0,13.833333333333334,563.6666666666666,1.0,1.0,2.0,1.0,54.34,0.9999990000010001,0.499999750000125,True,False,False,False,True,False
CUST_06299,36,57,0,21.0,578.0,0.0,0.0,3.0,0.0,69.78333333333333,0.0,0.0,False,False,False,False,False,True
CUST_06300,41,32,0,16.0,403.0,2.0,1.0,0.0,0.0,80.1685,0.499999750000125,0.0,True,True,False,False,False,True
CUST_06301,32,62,0,16.5,575.5,1.0,1.0,1.0,0.0,95.95,0.9999990000010001,0.0,False,False,True,False,False,False
CUST_06302,31,30,1,13.0,789.0,1.0,1.0,2.0,1.0,64.41,0.9999990000010001,0.499999750000125,True,True,False,False,False,True
CUST_06303,29,13,0,15.6,634.0,0.0,0.0,1.0,0.0,70.32,0.0,0.0,True,False,False,False,True,False
CUST_06304,20,40,0,14.8,583.2,2.0,2.0,2.0,0.0,63.815,0.99999950000025,0.0,False,False,False,False,False,True
CUST_06305,51,31,0,17.666666666666668,606.1666666666666,2.0,1.0,3.0,0.0,70.31,0.499999750000125,0.0,False,False,True,False,False,True
CUST_06306,49,37,0,0.0,0.0,1.0,1.0,2.0,1.0,84.75,0.9999990000010001,0.499999750000125,False,False,False,False,False,True
CUST_06307,27,45,1,15.0,607.6666666666666,0.0,0.0,1.0,0.0,89.23,0.0,0.0,False,False,False,False,False,True
CUST_06308,40,59,0,13.142857142857142,578.5714285714286,0.0,0.0,3.0,1.0,82.76,0.0,0.33333322222225925,False,False,True,False,False,True
CUST_06309,41,28,0,17.0,688.0,1.0,1.0,2.0,0.0,76.965,0.9999990000010001,0.0,False,True,False,False,False,True
CUST_06310,37,61,0,15.2,629.6,0.0,0.0,1.0,0.0,91.79,0.0,0.0,False,False,True,False,False,False
CUST_06311,21,19,0,14.5,545.3333333333334,0.0,0.0,1.0,0.0,101.69,0.0,0.0,True,False,False,False,True,False
CUST_06312,67,43,1,14.5,582.5,0.0,0.0,2.0,0.0,79.47,0.0,0.0,True,False,True,False,False,True
CUST_06313,63,59,0,19.0,601.5,0.0,0.0,2.0,0.0,72.63,0.0,0.0,True,True,False,False,False,True
CUST_06314,28,16,0,15.0,666.3333333333334,1.0,1.0,3.0,0.0,110.19,0.9999990000010001,0.0,False,False,False,False,True,False
CUST_06315,22,69,1,18.0,567.25,3.0,1.0,4.0,0.0,76.4775,0.33333322222225925,0.0,False,True,False,False,False,False
CUST_06316,45,44,0,10.0,473.0,2.0,2.0,0.0,0.0,80.1685,0.99999950000025,0.0,False,True,False,False,False,True
CUST_06317,40,66,0,15.2,539.8,1.0,1.0,3.0,0.0,88.95666666666666,0.9999990000010001,0.0,True,False,True,False,False,False
CUST_06318,49,10,0,12.666666666666666,559.0,1.0,1.0,4.0,0.0,70.73,0.9999990000010001,0.0,False,True,False,True,False,False
CUST_06319,47,47,1,18.0,630.5,0.0,0.0,2.0,0.0,78.88,0.0,0.0,False,False,True,False,False,True
CUST_06320,55,19,1,15.875,643.375,0.0,0.0,2.0,0.0,93.38,0.0,0.0,True,False,True,False,True,False
CUST_06321,45,51,0,14.0,669.0,0.0,0.0,1.0,0.0,48.42,0.0,0.0,False,True,False,False,False,True
CUST_06322,53,13,1,15.0,751.0,1.0,1.0,2.0,0.0,78.67500000000001,0.9999990000010001,0.0,True,False,True,False,True,False
CUST_06323,27,63,0,17.0,634.5,0.0,0.0,1.0,0.0,75.47,0.0,0.0,True,False,True,False,False,False
CUST_06324,29,16,0,13.0,660.0,1.0,1.0,1.0,0.0,104.54,0.9999990000010001,0.0,False,True,False,False,True,False
CUST_06325,67,53,0,14.0,558.6666666666666,0.0,0.0,3.0,0.0,95.26666666666668,0.0,0.0,False,False,False,False,False,True
CUST_06326,62,35,0,11.8,566.8,1.0,1.0,1.0,0.0,53.33,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_06327,69,59,0,11.0,623.0,0.0,0.0,3.0,0.0,70.22666666666667,0.0,0.0,True,False,True,False,False,True
CUST_06328,33,39,0,15.0,656.5,2.0,2.0,0.0,0.0,80.1685,0.99999950000025,0.0,True,True,False,False,False,True
CUST_06329,59,67,0,18.0,568.0,0.0,0.0,1.0,0.0,63.02,0.0,0.0,True,False,True,False,False,False
CUST_06330,34,61,1,15.0,655.0,0.0,0.0,1.0,0.0,90.92,0.0,0.0,False,True,False,False,False,False
CUST_06331,36,50,1,15.6,651.6,2.0,2.0,0.0,0.0,80.1685,0.99999950000025,0.0,False,False,False,False,False,True
CUST_06332,37,53,0,14.25,494.0,1.0,1.0,1.0,0.0,81.76,0.9999990000010001,0.0,False,False,False,False,False,True
CUST_06333,51,46,0,13.875,593.0,3.0,3.0,2.0,0.0,70.43,0.9999996666667778,0.0,False,True,False,False,False,True
CUST_06334,57,52,1,0.0,0.0,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,False,False,False,False,True
CUST_06335,42,29,0,13.75,595.5,1.0,1.0,2.0,0.0,66.21000000000001,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_06336,65,5,1,14.333333333333334,652.0,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,True,False,True,False,False,False
CUST_06337,42,67,0,11.25,562.25,0.0,0.0,3.0,0.0,72.43333333333334,0.0,0.0,True,False,False,False,False,False
CUST_06338,54,40,0,14.5,590.0,4.0,3.0,3.0,1.0,93.56,0.7499998125000469,0.33333322222225925,False,False,True,False,False,True
CUST_06339,58,2,1,19.0,464.0,0.0,0.0,1.0,0.0,94.21,0.0,0.0,False,False,True,False,False,False
CUST_06340,34,68,0,0.0,0.0,2.0,2.0,2.0,0.0,59.24,0.99999950000025,0.0,False,True,False,False,False,False
CUST_06341,43,62,0,16.0,630.4,0.0,0.0,1.0,1.0,82.39,0.0,0.9999990000010001,True,False,False,False,False,False
CUST_06342,47,58,1,16.0,545.0,2.0,2.0,0.0,0.0,80.1685,0.99999950000025,0.0,True,False,False,False,False,True
CUST_06343,35,69,0,17.0,663.5,1.0,0.0,3.0,0.0,78.42,0.0,0.0,False,False,True,False,False,False
CUST_06344,35,58,0,19.0,542.0,1.0,1.0,1.0,0.0,67.39,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_06345,59,35,0,19.0,653.0,2.0,2.0,3.0,0.0,82.73666666666666,0.99999950000025,0.0,True,True,False,False,False,True
CUST_06346,58,14,0,14.333333333333334,650.3333333333334,0.0,0.0,3.0,0.0,83.94333333333333,0.0,0.0,False,False,False,False,True,False
CUST_06347,25,15,0,0.0,0.0,0.0,0.0,3.0,0.0,81.35000000000001,0.0,0.0,True,True,False,False,True,False
CUST_06348,21,6,0,15.333333333333334,735.3333333333334,0.0,0.0,3.0,0.0,66.46666666666667,0.0,0.0,True,True,False,False,False,False
CUST_06349,32,16,0,13.5,545.0,0.0,0.0,3.0,2.0,75.67333333333333,0.0,0.6666664444445185,True,True,False,False,True,False
CUST_06350,63,46,0,15.5,535.0,0.0,0.0,1.0,0.0,86.0,0.0,0.0,False,False,False,False,False,True
CUST_06351,66,63,1,14.333333333333334,515.6666666666666,1.0,0.0,4.0,0.0,89.295,0.0,0.0,False,True,False,False,False,False
CUST_06352,28,12,0,12.6,607.4,0.0,0.0,3.0,0.0,67.11333333333333,0.0,0.0,True,False,False,True,False,False
CUST_06353,53,41,0,14.5,653.75,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,False,True,False,False,False,True
CUST_06354,36,19,0,17.666666666666668,553.0,0.0,0.0,3.0,0.0,74.95666666666666,0.0,0.0,True,False,True,False,True,False
CUST_06355,46,2,0,15.0,741.0,0.0,0.0,1.0,0.0,91.65,0.0,0.0,True,True,False,False,False,False
CUST_06356,48,20,0,17.5,440.5,0.0,0.0,2.0,0.0,98.25,0.0,0.0,True,True,False,False,True,False
CUST_06357,56,9,0,17.5,615.25,0.0,0.0,2.0,1.0,99.965,0.0,0.499999750000125,True,False,False,True,False,False
CUST_06358,62,21,1,11.4,628.4,1.0,1.0,1.0,0.0,97.55,0.9999990000010001,0.0,False,False,True,False,True,False
CUST_06359,41,8,1,14.285714285714286,565.0,0.0,0.0,2.0,0.0,63.955,0.0,0.0,True,False,True,True,False,False
CUST_06360,43,39,1,11.833333333333334,692.3333333333334,1.0,1.0,2.0,0.0,91.645,0.9999990000010001,0.0,True,False,False,False,False,True
CUST_06361,26,37,0,13.0,526.0,1.0,1.0,1.0,0.0,99.42,0.9999990000010001,0.0,False,False,False,False,False,True
CUST_06362,53,29,0,16.666666666666668,628.0,0.0,0.0,2.0,0.0,71.855,0.0,0.0,True,False,True,False,False,True
CUST_06363,67,35,0,20.0,661.0,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,True,False,False,False,False,True
CUST_06364,31,38,0,12.5,486.0,1.0,1.0,1.0,0.0,90.33,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_06365,42,35,0,14.0,616.3333333333334,2.0,2.0,1.0,0.0,83.95,0.99999950000025,0.0,False,True,False,False,False,True
CUST_06366,34,68,0,16.0,574.25,2.0,1.0,2.0,0.0,90.295,0.499999750000125,0.0,False,True,False,False,False,False
CUST_06367,52,3,0,13.666666666666666,724.0,1.0,1.0,3.0,0.0,79.98333333333333,0.9999990000010001,0.0,True,False,True,False,False,False
CUST_06368,32,12,0,19.0,820.0,0.0,0.0,3.0,0.0,89.64333333333333,0.0,0.0,False,False,True,True,False,False
CUST_06369,42,32,0,14.0,708.4,2.0,0.0,0.0,0.0,80.1685,0.0,0.0,False,True,False,False,False,True
CUST_06370,57,47,0,0.0,0.0,3.0,2.0,1.0,0.0,84.84,0.6666664444445185,0.0,True,True,False,False,False,True
CUST_06371,51,63,0,14.375,530.5,2.0,1.0,1.0,0.0,69.58,0.499999750000125,0.0,True,False,True,False,False,False
CUST_06372,64,26,0,17.666666666666668,542.3333333333334,3.0,2.0,2.0,0.0,64.21,0.6666664444445185,0.0,True,False,False,False,False,True
CUST_06373,69,43,0,15.333333333333334,701.0,3.0,2.0,4.0,0.0,69.0275,0.6666664444445185,0.0,True,False,False,False,False,True
CUST_06374,54,44,0,17.0,543.0,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,False,True,False,False,True
CUST_06375,20,38,0,13.0,363.0,1.0,1.0,3.0,0.0,95.14666666666666,0.9999990000010001,0.0,False,False,False,False,False,True
CUST_06376,66,29,0,12.0,355.0,1.0,0.0,2.0,0.0,98.875,0.0,0.0,False,True,False,False,False,True
CUST_06377,64,55,1,14.8,686.2,1.0,1.0,3.0,0.0,84.25,0.9999990000010001,0.0,False,True,False,False,False,True
CUST_06378,24,52,0,12.0,575.0,0.0,0.0,3.0,0.0,89.06666666666666,0.0,0.0,True,False,False,False,False,True
CUST_06379,32,19,1,14.833333333333334,556.5,2.0,0.0,2.0,0.0,64.825,0.0,0.0,True,False,True,False,True,False
CUST_06380,24,35,0,11.5,548.0,0.0,0.0,1.0,1.0,85.91,0.0,0.9999990000010001,True,True,False,False,False,True
CUST_06381,51,48,0,0.0,0.0,0.0,0.0,3.0,0.0,105.02,0.0,0.0,False,True,False,False,False,True
CUST_06382,40,60,0,0.0,0.0,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,False,True,False,False,False,True
CUST_06383,43,31,0,13.5,581.0,0.0,0.0,1.0,0.0,112.44,0.0,0.0,True,False,False,False,False,True
CUST_06384,37,3,0,16.0,624.5,2.0,1.0,1.0,0.0,113.82,0.499999750000125,0.0,False,False,True,False,False,False
CUST_06385,40,35,0,13.5,622.5,1.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,False,False,False,False,True
CUST_06386,29,52,0,11.5,636.5,0.0,0.0,1.0,0.0,61.22,0.0,0.0,False,False,True,False,False,True
CUST_06387,43,71,0,10.0,447.0,2.0,1.0,1.0,0.0,100.42,0.499999750000125,0.0,False,False,True,False,False,False
CUST_06388,59,51,0,14.25,559.125,0.0,0.0,3.0,0.0,95.43333333333334,0.0,0.0,False,False,False,False,False,True
CUST_06389,66,56,0,12.0,631.0,1.0,1.0,3.0,0.0,61.71,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_06390,40,21,0,16.0,614.3333333333334,0.0,0.0,4.0,0.0,72.7175,0.0,0.0,False,False,True,False,True,False
CUST_06391,44,1,1,16.0,735.0,1.0,1.0,3.0,0.0,76.93333333333334,0.9999990000010001,0.0,False,False,False,False,False,False
CUST_06392,42,53,1,10.0,902.0,1.0,1.0,2.0,0.0,68.65,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_06393,41,6,1,15.666666666666666,566.6666666666666,0.0,0.0,4.0,0.0,75.72999999999999,0.0,0.0,False,False,True,False,False,False
CUST_06394,23,62,0,14.666666666666666,626.8333333333334,0.0,0.0,2.0,0.0,84.94,0.0,0.0,True,False,True,False,False,False
CUST_06395,53,47,0,15.333333333333334,705.3333333333334,0.0,0.0,3.0,1.0,95.82333333333334,0.0,0.33333322222225925,True,True,False,False,False,True
CUST_06396,25,50,1,19.5,612.5,2.0,2.0,2.0,0.0,71.46000000000001,0.99999950000025,0.0,True,False,True,False,False,True
CUST_06397,47,31,0,14.333333333333334,774.3333333333334,0.0,0.0,5.0,0.0,82.25800000000001,0.0,0.0,True,False,False,False,False,True
CUST_06398,50,64,0,27.0,400.0,0.0,0.0,1.0,0.0,101.5,0.0,0.0,True,False,True,False,False,False
CUST_06399,54,29,0,0.0,0.0,3.0,3.0,0.0,0.0,80.1685,0.9999996666667778,0.0,False,False,True,False,False,True
CUST_06400,58,15,0,14.0,587.0,1.0,0.0,1.0,0.0,53.81,0.0,0.0,True,True,False,False,True,False
CUST_06401,61,58,0,14.5,747.5,1.0,1.0,1.0,0.0,101.22,0.9999990000010001,0.0,True,False,False,False,False,True
CUST_06402,42,23,1,14.0,587.0,0.0,0.0,1.0,0.0,92.85,0.0,0.0,True,True,False,False,True,False
CUST_06403,25,38,1,15.0,510.6666666666667,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,False,False,False,False,True
CUST_06404,35,41,0,9.0,674.0,0.0,0.0,2.0,0.0,100.17,0.0,0.0,False,True,False,False,False,True
CUST_06405,21,15,0,16.0,575.0,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,False,True,False,True,False
CUST_06406,43,3,0,20.0,706.0,2.0,2.0,2.0,0.0,58.565,0.99999950000025,0.0,False,False,False,False,False,False
CUST_06407,36,1,0,15.571428571428571,646.2857142857143,2.0,2.0,2.0,0.0,89.28999999999999,0.99999950000025,0.0,True,False,False,False,False,False
CUST_06408,64,11,0,12.5,597.0,2.0,1.0,1.0,0.0,71.79,0.499999750000125,0.0,False,False,True,True,False,False
CUST_06409,20,60,0,16.666666666666668,658.6666666666666,3.0,3.0,1.0,0.0,82.2,0.9999996666667778,0.0,True,True,False,False,False,True
CUST_06410,25,65,0,16.666666666666668,728.6666666666666,2.0,2.0,5.0,0.0,76.314,0.99999950000025,0.0,True,False,False,False,False,False
CUST_06411,24,4,0,9.5,614.5,1.0,1.0,2.0,0.0,82.49000000000001,0.9999990000010001,0.0,False,False,True,False,False,False
CUST_06412,64,25,1,15.5,649.0,1.0,1.0,1.0,0.0,118.96,0.9999990000010001,0.0,True,False,True,False,False,True
CUST_06413,69,43,1,16.833333333333332,582.1666666666666,0.0,0.0,3.0,0.0,96.86,0.0,0.0,False,False,False,False,False,True
CUST_06414,48,40,0,11.333333333333334,539.3333333333334,0.0,0.0,1.0,0.0,57.51,0.0,0.0,True,False,False,False,False,True
CUST_06415,31,44,0,15.75,605.0,0.0,0.0,1.0,0.0,75.9,0.0,0.0,False,False,False,False,False,True
CUST_06416,58,59,1,10.5,761.0,0.0,0.0,2.0,0.0,77.08,0.0,0.0,True,False,True,False,False,True
CUST_06417,66,23,1,12.666666666666666,550.0,1.0,1.0,3.0,0.0,95.67333333333332,0.9999990000010001,0.0,True,True,False,False,True,False
CUST_06418,22,62,1,15.25,515.0,2.0,2.0,1.0,0.0,58.85,0.99999950000025,0.0,False,True,False,False,False,False
CUST_06419,67,23,0,8.0,354.0,3.0,3.0,3.0,0.0,99.58333333333331,0.9999996666667778,0.0,True,False,False,False,True,False
CUST_06420,20,58,0,15.166666666666666,521.5,1.0,1.0,3.0,0.0,82.96333333333332,0.9999990000010001,0.0,True,False,True,False,False,True
CUST_06421,46,55,0,10.0,460.0,2.0,2.0,3.0,0.0,90.57333333333334,0.99999950000025,0.0,True,False,True,False,False,True
CUST_06422,67,33,0,13.5,573.25,0.0,0.0,3.0,0.0,83.51,0.0,0.0,True,False,False,False,False,True
CUST_06423,43,63,0,17.0,706.3333333333334,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,True,False,True,False,False,False
CUST_06424,63,60,1,12.0,541.0,2.0,1.0,2.0,0.0,78.235,0.499999750000125,0.0,True,False,True,False,False,True
CUST_06425,38,61,0,19.0,648.0,1.0,0.0,2.0,0.0,88.375,0.0,0.0,False,False,True,False,False,False
CUST_06426,27,61,1,15.0,510.0,0.0,0.0,3.0,1.0,86.45333333333333,0.0,0.33333322222225925,False,False,False,False,False,False
CUST_06427,63,69,0,18.0,625.25,1.0,1.0,2.0,1.0,68.195,0.9999990000010001,0.499999750000125,False,False,False,False,False,False
CUST_06428,66,21,0,13.0,690.0,1.0,1.0,1.0,0.0,106.21,0.9999990000010001,0.0,True,False,False,False,True,False
CUST_06429,21,3,0,15.0,632.4,0.0,0.0,1.0,0.0,72.02,0.0,0.0,False,True,False,False,False,False
CUST_06430,49,48,0,17.0,524.0,1.0,1.0,1.0,0.0,69.15,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_06431,49,10,1,17.666666666666668,659.6666666666666,0.0,0.0,2.0,1.0,76.12,0.0,0.499999750000125,True,False,False,True,False,False
CUST_06432,68,42,0,0.0,0.0,1.0,1.0,1.0,0.0,83.96,0.9999990000010001,0.0,True,False,True,False,False,True
CUST_06433,58,66,1,18.4,684.2,1.0,1.0,2.0,1.0,85.28999999999999,0.9999990000010001,0.499999750000125,True,False,True,False,False,False
CUST_06434,64,46,1,15.25,634.0,1.0,0.0,1.0,0.0,100.51,0.0,0.0,False,False,False,False,False,True
CUST_06435,51,9,1,15.5,768.0,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,False,True,True,False,False
CUST_06436,20,49,0,15.5,641.0,1.0,1.0,3.0,0.0,60.81333333333333,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_06437,57,4,0,14.6,656.6,2.0,2.0,1.0,0.0,92.35,0.99999950000025,0.0,True,True,False,False,False,False
CUST_06438,32,60,0,14.8,566.6,1.0,1.0,1.0,0.0,89.83,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_06439,30,29,0,19.0,775.5,0.0,0.0,3.0,1.0,84.88666666666667,0.0,0.33333322222225925,False,False,True,False,False,True
CUST_06440,29,47,1,0.0,0.0,3.0,2.0,2.0,1.0,59.695,0.6666664444445185,0.499999750000125,False,False,False,False,False,True
CUST_06441,67,63,0,13.25,569.25,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,False,True,False,False,False,False
CUST_06442,45,31,1,14.0,628.8,0.0,0.0,2.0,0.0,65.185,0.0,0.0,False,True,False,False,False,True
CUST_06443,39,51,1,14.0,640.0,0.0,0.0,4.0,0.0,69.735,0.0,0.0,False,False,True,False,False,True
CUST_06444,36,41,1,15.0,569.5,2.0,2.0,0.0,0.0,80.1685,0.99999950000025,0.0,True,False,False,False,False,True
CUST_06445,36,36,0,14.5,503.75,2.0,2.0,2.0,0.0,98.4,0.99999950000025,0.0,False,True,False,False,False,True
CUST_06446,23,40,0,17.5,559.5,1.0,1.0,1.0,0.0,71.37,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_06447,24,60,0,17.5,572.5,1.0,1.0,1.0,0.0,92.12,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_06448,42,15,1,20.0,556.5,1.0,1.0,5.0,0.0,68.26,0.9999990000010001,0.0,True,True,False,False,True,False
CUST_06449,65,30,0,13.0,568.0,1.0,1.0,4.0,0.0,80.185,0.9999990000010001,0.0,False,False,False,False,False,True
CUST_06450,29,30,0,13.833333333333334,613.5,3.0,3.0,3.0,0.0,112.80666666666669,0.9999996666667778,0.0,False,False,False,False,False,True
CUST_06451,65,27,0,17.0,687.5,2.0,2.0,1.0,0.0,60.7,0.99999950000025,0.0,True,True,False,False,False,True
CUST_06452,47,40,0,17.0,574.0,0.0,0.0,2.0,0.0,73.69999999999999,0.0,0.0,False,False,False,False,False,True
CUST_06453,52,45,0,18.5,598.0,2.0,1.0,5.0,0.0,94.404,0.499999750000125,0.0,False,False,False,False,False,True
CUST_06454,62,47,0,14.5,548.75,2.0,2.0,2.0,0.0,69.315,0.99999950000025,0.0,False,False,True,False,False,True
CUST_06455,45,56,1,11.0,638.0,0.0,0.0,4.0,0.0,70.7875,0.0,0.0,True,True,False,False,False,True
CUST_06456,69,54,0,14.0,653.8,1.0,1.0,2.0,0.0,74.785,0.9999990000010001,0.0,False,True,False,False,False,True
CUST_06457,67,9,1,12.5,565.5,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,True,False,True,True,False,False
